216, 80
214, 82
213, 81
216, 79
204, 92
212, 84
212, 87
206, 75
205, 92
207, 92
217, 82
210, 87
209, 94
210, 93
207, 76
218, 80
202, 93
214, 83
209, 83
210, 83
214, 87
211, 84
209, 90
206, 79
210, 91
204, 76
209, 97
199, 93
219, 78
193, 94
214, 88
212, 90
201, 94
204, 91
205, 93
218, 81
206, 81
200, 90
199, 91
210, 88
203, 75
207, 91
206, 73
209, 96
196, 94
197, 90
215, 81
218, 78
206, 97
208, 85
209, 82
198, 91
205, 84
195, 95
208, 91
205, 90
203, 94
219, 83
206, 94
215, 78
207, 81
221, 79
209, 81
213, 78
202, 72
216, 78
204, 72
195, 94
194, 92
197, 92
209, 88
198, 94
205, 98
191, 94
209, 77
189, 95
194, 97
210, 92
192, 93
207, 84
207, 96
208, 89
199, 89
207, 88
199, 96
221, 78
228, 78
205, 83
219, 82
208, 87
201, 74
209, 78
206, 77
205, 71
202, 91
196, 91
187, 95
193, 100
201, 83
209, 75
210, 95
211, 86
181, 98
204, 89
195, 96
218, 84
192, 91
199, 95
213, 90
207, 87
185, 96
181, 97
199, 69
197, 96
189, 93
186, 93
183, 97
193, 97
211, 78
226, 78
211, 76
196, 89
222, 79
201, 70
202, 89
198, 70
200, 71
207, 85
195, 90
198, 88
192, 98
194, 101
196, 98
188, 96
206, 72
200, 73
185, 98
225, 79
210, 98
202, 99
200, 69
203, 86
184, 95
199, 72
188, 91
202, 87
199, 87
181, 95
183, 95
188, 93
226, 80
202, 70
214, 76
197, 75
200, 85
197, 83
194, 99
190, 99
203, 82
195, 99
214, 77
204, 95
239, 78
191, 96
230, 76
195, 87
190, 91
217, 76
197, 71
237, 77
195, 75
201, 99
204, 81
188, 98
202, 68
194, 88
197, 72
211, 81
191, 89
194, 75
198, 75
189, 99
210, 75
203, 85
192, 77
213, 91
191, 101
217, 75
215, 74
192, 84
246, 74
232, 77
204, 78
194, 102
204, 70
231, 75
180, 94
206, 109
196, 86
208, 73
191, 98
181, 100
201, 85
188, 90
246, 73
191, 103
201, 100
230, 78
196, 83
198, 85
203, 67
197, 74
186, 99
185, 92
